"0","# Fit"
"0","arima1=arima(log.nee,order=c(3,0,3))"
"0","summary(arima1)"
"1","
Call:"
"1","
"
"1","arima(x = log.nee, order = c(3, 0, 3))"
"1","
"
"1",""
"1","
"
"1","Coefficients:
"
"1","    "
"1","      ar1"
"1","     ar2"
"1","     ar3"
"1","     ma1"
"1","     ma2"
"1","     ma3"
"1","  intercept"
"1","
    "
"1","  -0.6711"
"1","  0.8547"
"1","  0.8164"
"1","  1.6408"
"1","  0.8040"
"1","  0.0441"
"1","     3.5135"
"1","
s.e."
"1","   0.0484"
"1","  0.0178"
"1","  0.0426"
"1","  0.0516"
"1","  0.0512"
"1","  0.0237"
"1","     1.9477"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","0.0001895"
"1",""
"1",":  log likelihood = "
"1",""
"1","7335.35"
"1",""
"1",",  aic = "
"1",""
"1","-14654.7"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","           ME"
"1","       RMSE"
"1","         MAE"
"1","        MPE"
"1","     MAPE"
"1","     MASE"
"1","         ACF1"
"1","
Training set"
"1"," 0.0007202563"
"1"," 0.01376469"
"1"," 0.009371501"
"1"," 0.02030335"
"1"," 0.262624"
"1"," 1.004109"
"1"," -0.003647932"
"1","
"
"0","res.arima1=arima1$res"
"0","squared.res.arima1=res.arima1^2"
"0",""
"0","plot(squared.res.arima1,main='Squared Residuals')"
