"0","ice_cream <- read.csv(""icecreamproduction.csv"")"
"0",""
"0","colnames(ice_cream) <- c(""Date"", ""Production"")"
"0","ice_cream$Date <- as.Date(ice_cream$Date, format=""%Y-%m-%d"")"
"0",""
"0","# Create ts object"
"0","ice.ts = ts(ice_cream$Production, start=decimal_date(as.Date(""1918-01-01"")), frequency = 12)"
"0",""
"0","# Plot data"
"0","p1 <- ggplot(ice_cream, aes(x=Date, y=Production)) +"
"0","  geom_line() +"
"0","  labs("
"0","    title=""Monthly Ice Cream Production in the US 1918-1940"","
"0","    xlab = ""Date"","
"0","    ylab = ""Production"""
"0","  ) +"
"0","  theme_minimal()"
"0",""
"0","ggplotly(p1) %>%"
"0","  layout(hovermode = ""x"")"
