"0","# Log transform"
"0","petroleum$log_Value <- log(petroleum$Value)"
"0",""
"0","import <- filter(petroleum, Description==""Petroleum Imports"")"
"0","export <- filter(petroleum, Description==""Petroleum Exports"")"
"0","production <- filter(petroleum, Description==""Total Petroleum Field Production"")"
"0",""
"0","ggplot(import, aes(x = year, y = log_Value, colour=""Imports"")) +"
"0","  geom_line()+"
"0","  geom_line(data = export, aes(x=year,y=log_Value, colour=""Exports"")) +"
"0","  geom_line(data = production, aes(x=year,y=log_Value, colour=""Production"")) +"
"0","  labs("
"0","    title = ""Log - United States Petroleum Imports vs. Exports"","
"0","    subtitle = ""From 1950 - 2020"","
"0","    x = ""Year"","
"0","    y = ""Log(Thousands of Barrels/Day)"")+"
"0","    guides(colour=guide_legend(title=""Description"")) "
