"0","require(gridExtra)"
"0",""
"0","p1 <- autoplot(import_ts) +"
"0","  autolayer(meanf(import_ts, h=3),"
"0","            series=""Mean"", PI=FALSE) +"
"0","  autolayer(naive(import_ts, h=3),"
"0","            series=""Naïve"", PI=FALSE) +"
"0","  autolayer(snaive(import_ts, h=3),"
"0","            series=""SNaïve"", PI=FALSE)+"
"0","  autolayer(rwf(import_ts, h=3, drift=TRUE),"
"0","            series=""Drift"", PI=FALSE)+"
"0","  autolayer(forecast(fit1, 3),"
"0","            series=""fit"",PI=FALSE) +"
"0","  guides(colour=guide_legend(title=""Forecast""))"
"0",""
"0","p2 <- autoplot(export_ts) +"
"0","  autolayer(meanf(export_ts, h=3),"
"0","            series=""Mean"", PI=FALSE) +"
"0","  autolayer(naive(export_ts, h=3),"
"0","            series=""Naïve"", PI=FALSE) +"
"0","  autolayer(snaive(export_ts, h=3),"
"0","            series=""SNaïve"", PI=FALSE)+"
"0","  autolayer(rwf(export_ts, h=3, drift=TRUE),"
"0","            series=""Drift"", PI=FALSE)+"
"0","  autolayer(forecast(fit2, 3),"
"0","            series=""fit"",PI=FALSE) +"
"0","  guides(colour=guide_legend(title=""Forecast""))"
"0",""
"0","p3 <- autoplot(production_ts) +"
"0","  autolayer(meanf(production_ts, h=3),"
"0","            series=""Mean"", PI=FALSE) +"
"0","  autolayer(naive(production_ts, h=3),"
"0","            series=""Naïve"", PI=FALSE) +"
"0","  autolayer(snaive(production_ts, h=3),"
"0","            series=""SNaïve"", PI=FALSE)+"
"0","  autolayer(rwf(production_ts, h=3, drift=TRUE),"
"0","            series=""Drift"", PI=FALSE)+"
"0","  autolayer(forecast(fit3, 3),"
"0","            series=""fit"",PI=FALSE) +"
"0","  guides(colour=guide_legend(title=""Forecast""))"
"0",""
"0","grid.arrange(p1,p2,p3,ncol=3)"
