"","year","Description","Value"
"1","1949","Crude Oil Production, 48 States","5046.411"
"2","1950","Crude Oil Production, 48 States","5407.052"
"3","1951","Crude Oil Production, 48 States","6158.112"
"4","1952","Crude Oil Production, 48 States","6256.383"
"5","1953","Crude Oil Production, 48 States","6457.759"
"6","1954","Crude Oil Production, 48 States","6342.433"
"7","1955","Crude Oil Production, 48 States","6806.652"
"8","1956","Crude Oil Production, 48 States","7151.046"
"9","1957","Crude Oil Production, 48 States","7169.592"
"10","1958","Crude Oil Production, 48 States","6709.553"
"11","1959","Crude Oil Production, 48 States","7053.159"
"12","1960","Crude Oil Production, 48 States","7033.809"
"13","1961","Crude Oil Production, 48 States","7165.564"
"14","1962","Crude Oil Production, 48 States","7303.918"
"15","1963","Crude Oil Production, 48 States","7512.282"
"16","1964","Crude Oil Production, 48 States","7584.052"
"17","1965","Crude Oil Production, 48 States","7773.66"
"18","1966","Crude Oil Production, 48 States","8255.904"
"19","1967","Crude Oil Production, 48 States","8730.455"
"20","1968","Crude Oil Production, 48 States","8914.858"
"21","1969","Crude Oil Production, 48 States","9035.063"
"22","1970","Crude Oil Production, 48 States","9407.764"
"23","1971","Crude Oil Production, 48 States","9244.986"
"24","1972","Crude Oil Production, 48 States","9241.735"
"25","1973","Crude Oil Production, 48 States","9009.808"
"26","1974","Crude Oil Production, 48 States","8580.773"
"27","1975","Crude Oil Production, 48 States","8183.411"
"28","1976","Crude Oil Production, 48 States","7958.421"
"29","1977","Crude Oil Production, 48 States","7780.997"
"30","1978","Crude Oil Production, 48 States","7478.345"
"31","1979","Crude Oil Production, 48 States","7150.616"
"32","1980","Crude Oil Production, 48 States","6980.107"
"33","1981","Crude Oil Production, 48 States","6962.43"
"34","1982","Crude Oil Production, 48 States","6952.89"
"35","1983","Crude Oil Production, 48 States","6973.896"
"36","1984","Crude Oil Production, 48 States","7156.544"
"37","1985","Crude Oil Production, 48 States","7146.082"
"38","1986","Crude Oil Production, 48 States","6813.54"
"39","1987","Crude Oil Production, 48 States","6387.46"
"40","1988","Crude Oil Production, 48 States","6122.902"
"41","1989","Crude Oil Production, 48 States","5739.158"
"42","1990","Crude Oil Production, 48 States","5581.854"
"43","1991","Crude Oil Production, 48 States","5618.33"
"44","1992","Crude Oil Production, 48 States","5457.13"
"45","1993","Crude Oil Production, 48 States","5264.491"
"46","1994","Crude Oil Production, 48 States","5102.818"
"47","1995","Crude Oil Production, 48 States","5075.657"
"48","1996","Crude Oil Production, 48 States","5071.086"
"49","1997","Crude Oil Production, 48 States","5155.841"
"50","1998","Crude Oil Production, 48 States","5076.901"
"51","1999","Crude Oil Production, 48 States","4831.599"
"52","2000","Crude Oil Production, 48 States","4851.117"
"53","2001","Crude Oil Production, 48 States","4838.631"
"54","2002","Crude Oil Production, 48 States","4759.471"
"55","2003","Crude Oil Production, 48 States","4675.047"
"56","2004","Crude Oil Production, 48 States","4532.66"
"57","2005","Crude Oil Production, 48 States","4319.749"
"58","2006","Crude Oil Production, 48 States","4344.821"
"59","2007","Crude Oil Production, 48 States","4351.722"
"60","2008","Crude Oil Production, 48 States","4316.903"
"61","2009","Crude Oil Production, 48 States","4711.463"
"62","2010","Crude Oil Production, 48 States","4884.662"
"63","2011","Crude Oil Production, 48 States","5113.032"
"64","2012","Crude Oil Production, 48 States","5998.084"
"65","2013","Crude Oil Production, 48 States","6982.462"
"66","2014","Crude Oil Production, 48 States","8297.148"
"67","2015","Crude Oil Production, 48 States","8958.784"
"68","2016","Crude Oil Production, 48 States","8357.458"
"69","2017","Crude Oil Production, 48 States","8864.597"
"70","2018","Crude Oil Production, 48 States","10474.439"
"71","2019","Crude Oil Production, 48 States","11849.446"
"72","2020","Crude Oil Production, 48 States","10870.013"
"73","2021","Crude Oil Production, 48 States","10816.334"
"74","1949","Crude Oil Production, Alaska","0"
"75","1950","Crude Oil Production, Alaska","0"
"76","1951","Crude Oil Production, Alaska","0"
"77","1952","Crude Oil Production, Alaska","0"
"78","1953","Crude Oil Production, Alaska","0"
"79","1954","Crude Oil Production, Alaska","0"
"80","1955","Crude Oil Production, Alaska","0"
"81","1956","Crude Oil Production, Alaska","0"
"82","1957","Crude Oil Production, Alaska","0"
"83","1958","Crude Oil Production, Alaska","0"
"84","1959","Crude Oil Production, Alaska","0.512"
"85","1960","Crude Oil Production, Alaska","1.527"
"86","1961","Crude Oil Production, Alaska","17.334"
"87","1962","Crude Oil Production, Alaska","28.107"
"88","1963","Crude Oil Production, Alaska","29.425"
"89","1964","Crude Oil Production, Alaska","30.216"
"90","1965","Crude Oil Production, Alaska","30.488"
"91","1966","Crude Oil Production, Alaska","39.337"
"92","1967","Crude Oil Production, Alaska","79.797"
"93","1968","Crude Oil Production, Alaska","180.885"
"94","1969","Crude Oil Production, Alaska","202.611"
"95","1970","Crude Oil Production, Alaska","229.085"
"96","1971","Crude Oil Production, Alaska","217.792"
"97","1972","Crude Oil Production, Alaska","199.161"
"98","1973","Crude Oil Production, Alaska","198.145"
"99","1974","Crude Oil Production, Alaska","193.433"
"100","1975","Crude Oil Production, Alaska","191.326"
"101","1976","Crude Oil Production, Alaska","173.219"
"102","1977","Crude Oil Production, Alaska","463.564"
"103","1978","Crude Oil Production, Alaska","1229.096"
"104","1979","Crude Oil Production, Alaska","1400.918"
"105","1980","Crude Oil Production, Alaska","1616.519"
"106","1981","Crude Oil Production, Alaska","1609.142"
"107","1982","Crude Oil Production, Alaska","1695.644"
"108","1983","Crude Oil Production, Alaska","1713.773"
"109","1984","Crude Oil Production, Alaska","1722.407"
"110","1985","Crude Oil Production, Alaska","1825.296"
"111","1986","Crude Oil Production, Alaska","1866.603"
"112","1987","Crude Oil Production, Alaska","1961.518"
"113","1988","Crude Oil Production, Alaska","2016.787"
"114","1989","Crude Oil Production, Alaska","1873.919"
"115","1990","Crude Oil Production, Alaska","1773.453"
"116","1991","Crude Oil Production, Alaska","1798.216"
"117","1992","Crude Oil Production, Alaska","1713.995"
"118","1993","Crude Oil Production, Alaska","1582.174"
"119","1994","Crude Oil Production, Alaska","1558.761"
"120","1995","Crude Oil Production, Alaska","1483.983"
"121","1996","Crude Oil Production, Alaska","1393.44"
"122","1997","Crude Oil Production, Alaska","1295.751"
"123","1998","Crude Oil Production, Alaska","1174.932"
"124","1999","Crude Oil Production, Alaska","1049.859"
"125","2000","Crude Oil Production, Alaska","970.489"
"126","2001","Crude Oil Production, Alaska","962.77"
"127","2002","Crude Oil Production, Alaska","984.607"
"128","2003","Crude Oil Production, Alaska","974.253"
"129","2004","Crude Oil Production, Alaska","908.308"
"130","2005","Crude Oil Production, Alaska","864.074"
"131","2006","Crude Oil Production, Alaska","741.043"
"132","2007","Crude Oil Production, Alaska","722.179"
"133","2008","Crude Oil Production, Alaska","682.768"
"134","2009","Crude Oil Production, Alaska","645.233"
"135","2010","Crude Oil Production, Alaska","599.737"
"136","2011","Crude Oil Production, Alaska","561.175"
"137","2012","Crude Oil Production, Alaska","525.686"
"138","2013","Crude Oil Production, Alaska","514.857"
"139","2014","Crude Oil Production, Alaska","496.247"
"140","2015","Crude Oil Production, Alaska","482.818"
"141","2016","Crude Oil Production, Alaska","490.103"
"142","2017","Crude Oil Production, Alaska","494.65"
"143","2018","Crude Oil Production, Alaska","478.907"
"144","2019","Crude Oil Production, Alaska","465.609"
"145","2020","Crude Oil Production, Alaska","447.683"
"146","2021","Crude Oil Production, Alaska","437.323"
"147","1949","Crude Oil Production, Total","5046.411"
"148","1950","Crude Oil Production, Total","5407.052"
"149","1951","Crude Oil Production, Total","6158.112"
"150","1952","Crude Oil Production, Total","6256.383"
"151","1953","Crude Oil Production, Total","6457.759"
"152","1954","Crude Oil Production, Total","6342.433"
"153","1955","Crude Oil Production, Total","6806.652"
"154","1956","Crude Oil Production, Total","7151.046"
"155","1957","Crude Oil Production, Total","7169.592"
"156","1958","Crude Oil Production, Total","6709.553"
"157","1959","Crude Oil Production, Total","7053.671"
"158","1960","Crude Oil Production, Total","7035.336"
"159","1961","Crude Oil Production, Total","7182.899"
"160","1962","Crude Oil Production, Total","7332.025"
"161","1963","Crude Oil Production, Total","7541.707"
"162","1964","Crude Oil Production, Total","7614.268"
"163","1965","Crude Oil Production, Total","7804.148"
"164","1966","Crude Oil Production, Total","8295.241"
"165","1967","Crude Oil Production, Total","8810.252"
"166","1968","Crude Oil Production, Total","9095.743"
"167","1969","Crude Oil Production, Total","9237.674"
"168","1970","Crude Oil Production, Total","9636.849"
"169","1971","Crude Oil Production, Total","9462.778"
"170","1972","Crude Oil Production, Total","9440.896"
"171","1973","Crude Oil Production, Total","9207.953"
"172","1974","Crude Oil Production, Total","8774.205"
"173","1975","Crude Oil Production, Total","8374.737"
"174","1976","Crude Oil Production, Total","8131.639"
"175","1977","Crude Oil Production, Total","8244.562"
"176","1978","Crude Oil Production, Total","8707.441"
"177","1979","Crude Oil Production, Total","8551.534"
"178","1980","Crude Oil Production, Total","8596.626"
"179","1981","Crude Oil Production, Total","8571.573"
"180","1982","Crude Oil Production, Total","8648.534"
"181","1983","Crude Oil Production, Total","8687.668"
"182","1984","Crude Oil Production, Total","8878.951"
"183","1985","Crude Oil Production, Total","8971.378"
"184","1986","Crude Oil Production, Total","8680.142"
"185","1987","Crude Oil Production, Total","8348.978"
"186","1988","Crude Oil Production, Total","8139.689"
"187","1989","Crude Oil Production, Total","7613.077"
"188","1990","Crude Oil Production, Total","7355.307"
"189","1991","Crude Oil Production, Total","7416.545"
"190","1992","Crude Oil Production, Total","7171.125"
"191","1993","Crude Oil Production, Total","6846.665"
"192","1994","Crude Oil Production, Total","6661.579"
"193","1995","Crude Oil Production, Total","6559.638"
"194","1996","Crude Oil Production, Total","6464.527"
"195","1997","Crude Oil Production, Total","6451.592"
"196","1998","Crude Oil Production, Total","6251.833"
"197","1999","Crude Oil Production, Total","5881.458"
"198","2000","Crude Oil Production, Total","5821.604"
"199","2001","Crude Oil Production, Total","5801.401"
"200","2002","Crude Oil Production, Total","5744.078"
"201","2003","Crude Oil Production, Total","5649.3"
"202","2004","Crude Oil Production, Total","5440.968"
"203","2005","Crude Oil Production, Total","5183.822"
"204","2006","Crude Oil Production, Total","5085.864"
"205","2007","Crude Oil Production, Total","5073.9"
"206","2008","Crude Oil Production, Total","4999.671"
"207","2009","Crude Oil Production, Total","5356.696"
"208","2010","Crude Oil Production, Total","5484.399"
"209","2011","Crude Oil Production, Total","5674.207"
"210","2012","Crude Oil Production, Total","6523.771"
"211","2013","Crude Oil Production, Total","7497.319"
"212","2014","Crude Oil Production, Total","8793.395"
"213","2015","Crude Oil Production, Total","9441.602"
"214","2016","Crude Oil Production, Total","8847.561"
"215","2017","Crude Oil Production, Total","9359.247"
"216","2018","Crude Oil Production, Total","10953.346"
"217","2019","Crude Oil Production, Total","12315.055"
"218","2020","Crude Oil Production, Total","11317.696"
"219","2021","Crude Oil Production, Total","11253.657"
"220","1949","Natural Gas Liquids Production","430.373"
"221","1950","Natural Gas Liquids Production","498.523"
"222","1951","Natural Gas Liquids Production","560.97"
"223","1952","Natural Gas Liquids Production","610.697"
"224","1953","Natural Gas Liquids Production","653.641"
"225","1954","Natural Gas Liquids Production","690.775"
"226","1955","Natural Gas Liquids Production","770.879"
"227","1956","Natural Gas Liquids Production","799.801"
"228","1957","Natural Gas Liquids Production","808.192"
"229","1958","Natural Gas Liquids Production","807.532"
"230","1959","Natural Gas Liquids Production","878.786"
"231","1960","Natural Gas Liquids Production","929.391"
"232","1961","Natural Gas Liquids Production","990.929"
"233","1962","Natural Gas Liquids Production","1021.11"
"234","1963","Natural Gas Liquids Production","1098.318"
"235","1964","Natural Gas Liquids Production","1154.292"
"236","1965","Natural Gas Liquids Production","1209.742"
"237","1966","Natural Gas Liquids Production","1283.934"
"238","1967","Natural Gas Liquids Production","1409.466"
"239","1968","Natural Gas Liquids Production","1503.582"
"240","1969","Natural Gas Liquids Production","1589.701"
"241","1970","Natural Gas Liquids Production","1660.044"
"242","1971","Natural Gas Liquids Production","1692.644"
"243","1972","Natural Gas Liquids Production","1743.76"
"244","1973","Natural Gas Liquids Production","1738.145"
"245","1974","Natural Gas Liquids Production","1687.94"
"246","1975","Natural Gas Liquids Production","1632.762"
"247","1976","Natural Gas Liquids Production","1603.948"
"248","1977","Natural Gas Liquids Production","1617.685"
"249","1978","Natural Gas Liquids Production","1567.359"
"250","1979","Natural Gas Liquids Production","1583.625"
"251","1980","Natural Gas Liquids Production","1573.189"
"252","1981","Natural Gas Liquids Production","1608.548"
"253","1982","Natural Gas Liquids Production","1550.349"
"254","1983","Natural Gas Liquids Production","1558.701"
"255","1984","Natural Gas Liquids Production","1629.719"
"256","1985","Natural Gas Liquids Production","1609.2"
"257","1986","Natural Gas Liquids Production","1550.685"
"258","1987","Natural Gas Liquids Production","1595.318"
"259","1988","Natural Gas Liquids Production","1624.842"
"260","1989","Natural Gas Liquids Production","1545.548"
"261","1990","Natural Gas Liquids Production","1558.901"
"262","1991","Natural Gas Liquids Production","1659.337"
"263","1992","Natural Gas Liquids Production","1697.208"
"264","1993","Natural Gas Liquids Production","1735.666"
"265","1994","Natural Gas Liquids Production","1726.575"
"266","1995","Natural Gas Liquids Production","1762.189"
"267","1996","Natural Gas Liquids Production","1830.109"
"268","1997","Natural Gas Liquids Production","1817.167"
"269","1998","Natural Gas Liquids Production","1759.458"
"270","1999","Natural Gas Liquids Production","1849.644"
"271","2000","Natural Gas Liquids Production","1910.97"
"272","2001","Natural Gas Liquids Production","1868.395"
"273","2002","Natural Gas Liquids Production","1880.241"
"274","2003","Natural Gas Liquids Production","1719.205"
"275","2004","Natural Gas Liquids Production","1809.156"
"276","2005","Natural Gas Liquids Production","1716.995"
"277","2006","Natural Gas Liquids Production","1738.778"
"278","2007","Natural Gas Liquids Production","1782.997"
"279","2008","Natural Gas Liquids Production","1783.667"
"280","2009","Natural Gas Liquids Production","1909.929"
"281","2010","Natural Gas Liquids Production","2074.025"
"282","2011","Natural Gas Liquids Production","2216.068"
"283","2012","Natural Gas Liquids Production","2407.94"
"284","2013","Natural Gas Liquids Production","2605.636"
"285","2014","Natural Gas Liquids Production","3014.515"
"286","2015","Natural Gas Liquids Production","3342.326"
"287","2016","Natural Gas Liquids Production","3509.172"
"288","2017","Natural Gas Liquids Production","3782.745"
"289","2018","Natural Gas Liquids Production","4369.351"
"290","2019","Natural Gas Liquids Production","4824.507"
"291","2020","Natural Gas Liquids Production","5174.574"
"292","2021","Natural Gas Liquids Production","5424.89"
"293","1949","Total Petroleum Field Production","5476.784"
"294","1950","Total Petroleum Field Production","5905.575"
"295","1951","Total Petroleum Field Production","6719.082"
"296","1952","Total Petroleum Field Production","6867.079"
"297","1953","Total Petroleum Field Production","7111.4"
"298","1954","Total Petroleum Field Production","7033.208"
"299","1955","Total Petroleum Field Production","7577.532"
"300","1956","Total Petroleum Field Production","7950.847"
"301","1957","Total Petroleum Field Production","7977.784"
"302","1958","Total Petroleum Field Production","7517.085"
"303","1959","Total Petroleum Field Production","7932.458"
"304","1960","Total Petroleum Field Production","7964.727"
"305","1961","Total Petroleum Field Production","8173.827"
"306","1962","Total Petroleum Field Production","8353.134"
"307","1963","Total Petroleum Field Production","8640.025"
"308","1964","Total Petroleum Field Production","8768.56"
"309","1965","Total Petroleum Field Production","9013.89"
"310","1966","Total Petroleum Field Production","9579.175"
"311","1967","Total Petroleum Field Production","10219.718"
"312","1968","Total Petroleum Field Production","10599.325"
"313","1969","Total Petroleum Field Production","10827.375"
"314","1970","Total Petroleum Field Production","11296.893"
"315","1971","Total Petroleum Field Production","11155.422"
"316","1972","Total Petroleum Field Production","11184.656"
"317","1973","Total Petroleum Field Production","10946.099"
"318","1974","Total Petroleum Field Production","10462.145"
"319","1975","Total Petroleum Field Production","10007.499"
"320","1976","Total Petroleum Field Production","9735.587"
"321","1977","Total Petroleum Field Production","9862.247"
"322","1978","Total Petroleum Field Production","10274.8"
"323","1979","Total Petroleum Field Production","10135.159"
"324","1980","Total Petroleum Field Production","10169.814"
"325","1981","Total Petroleum Field Production","10180.121"
"326","1982","Total Petroleum Field Production","10198.883"
"327","1983","Total Petroleum Field Production","10246.37"
"328","1984","Total Petroleum Field Production","10508.669"
"329","1985","Total Petroleum Field Production","10580.578"
"330","1986","Total Petroleum Field Production","10230.827"
"331","1987","Total Petroleum Field Production","9944.296"
"332","1988","Total Petroleum Field Production","9764.53"
"333","1989","Total Petroleum Field Production","9158.625"
"334","1990","Total Petroleum Field Production","8914.209"
"335","1991","Total Petroleum Field Production","9075.882"
"336","1992","Total Petroleum Field Production","8868.332"
"337","1993","Total Petroleum Field Production","8582.331"
"338","1994","Total Petroleum Field Production","8388.154"
"339","1995","Total Petroleum Field Production","8321.828"
"340","1996","Total Petroleum Field Production","8294.636"
"341","1997","Total Petroleum Field Production","8268.759"
"342","1998","Total Petroleum Field Production","8011.292"
"343","1999","Total Petroleum Field Production","7731.1"
"344","2000","Total Petroleum Field Production","7732.573"
"345","2001","Total Petroleum Field Production","7669.796"
"346","2002","Total Petroleum Field Production","7624.319"
"347","2003","Total Petroleum Field Production","7368.506"
"348","2004","Total Petroleum Field Production","7250.123"
"349","2005","Total Petroleum Field Production","6900.817"
"350","2006","Total Petroleum Field Production","6824.642"
"351","2007","Total Petroleum Field Production","6856.897"
"352","2008","Total Petroleum Field Production","6783.338"
"353","2009","Total Petroleum Field Production","7266.625"
"354","2010","Total Petroleum Field Production","7558.423"
"355","2011","Total Petroleum Field Production","7890.275"
"356","2012","Total Petroleum Field Production","8931.71"
"357","2013","Total Petroleum Field Production","10102.955"
"358","2014","Total Petroleum Field Production","11807.91"
"359","2015","Total Petroleum Field Production","12783.928"
"360","2016","Total Petroleum Field Production","12356.733"
"361","2017","Total Petroleum Field Production","13141.992"
"362","2018","Total Petroleum Field Production","15322.696"
"363","2019","Total Petroleum Field Production","17139.562"
"364","2020","Total Petroleum Field Production","16492.269"
"365","2021","Total Petroleum Field Production","16678.547"
"366","1949","Biofuels Plant Net Production","Not Available"
"367","1950","Biofuels Plant Net Production","Not Available"
"368","1951","Biofuels Plant Net Production","Not Available"
"369","1952","Biofuels Plant Net Production","Not Available"
"370","1953","Biofuels Plant Net Production","Not Available"
"371","1954","Biofuels Plant Net Production","Not Available"
"372","1955","Biofuels Plant Net Production","Not Available"
"373","1956","Biofuels Plant Net Production","Not Available"
"374","1957","Biofuels Plant Net Production","Not Available"
"375","1958","Biofuels Plant Net Production","Not Available"
"376","1959","Biofuels Plant Net Production","Not Available"
"377","1960","Biofuels Plant Net Production","Not Available"
"378","1961","Biofuels Plant Net Production","Not Available"
"379","1962","Biofuels Plant Net Production","Not Available"
"380","1963","Biofuels Plant Net Production","Not Available"
"381","1964","Biofuels Plant Net Production","Not Available"
"382","1965","Biofuels Plant Net Production","Not Available"
"383","1966","Biofuels Plant Net Production","Not Available"
"384","1967","Biofuels Plant Net Production","Not Available"
"385","1968","Biofuels Plant Net Production","Not Available"
"386","1969","Biofuels Plant Net Production","Not Available"
"387","1970","Biofuels Plant Net Production","Not Available"
"388","1971","Biofuels Plant Net Production","Not Available"
"389","1972","Biofuels Plant Net Production","Not Available"
"390","1973","Biofuels Plant Net Production","Not Available"
"391","1974","Biofuels Plant Net Production","Not Available"
"392","1975","Biofuels Plant Net Production","Not Available"
"393","1976","Biofuels Plant Net Production","Not Available"
"394","1977","Biofuels Plant Net Production","Not Available"
"395","1978","Biofuels Plant Net Production","Not Available"
"396","1979","Biofuels Plant Net Production","Not Available"
"397","1980","Biofuels Plant Net Production","Not Available"
"398","1981","Biofuels Plant Net Production","Not Available"
"399","1982","Biofuels Plant Net Production","Not Available"
"400","1983","Biofuels Plant Net Production","Not Available"
"401","1984","Biofuels Plant Net Production","Not Available"
"402","1985","Biofuels Plant Net Production","Not Available"
"403","1986","Biofuels Plant Net Production","Not Available"
"404","1987","Biofuels Plant Net Production","Not Available"
"405","1988","Biofuels Plant Net Production","Not Available"
"406","1989","Biofuels Plant Net Production","Not Available"
"407","1990","Biofuels Plant Net Production","Not Available"
"408","1991","Biofuels Plant Net Production","Not Available"
"409","1992","Biofuels Plant Net Production","Not Available"
"410","1993","Biofuels Plant Net Production","Not Available"
"411","1994","Biofuels Plant Net Production","Not Available"
"412","1995","Biofuels Plant Net Production","Not Available"
"413","1996","Biofuels Plant Net Production","Not Available"
"414","1997","Biofuels Plant Net Production","Not Available"
"415","1998","Biofuels Plant Net Production","Not Available"
"416","1999","Biofuels Plant Net Production","Not Available"
"417","2000","Biofuels Plant Net Production","Not Available"
"418","2001","Biofuels Plant Net Production","Not Available"
"419","2002","Biofuels Plant Net Production","Not Available"
"420","2003","Biofuels Plant Net Production","Not Available"
"421","2004","Biofuels Plant Net Production","Not Available"
"422","2005","Biofuels Plant Net Production","Not Available"
"423","2006","Biofuels Plant Net Production","Not Available"
"424","2007","Biofuels Plant Net Production","Not Available"
"425","2008","Biofuels Plant Net Production","Not Available"
"426","2009","Biofuels Plant Net Production","746.208"
"427","2010","Biofuels Plant Net Production","906.542"
"428","2011","Biofuels Plant Net Production","1015.65"
"429","2012","Biofuels Plant Net Production","963.894"
"430","2013","Biofuels Plant Net Production","1002.455"
"431","2014","Biofuels Plant Net Production","1054.643"
"432","2015","Biofuels Plant Net Production","1095.038"
"433","2016","Biofuels Plant Net Production","1158.483"
"434","2017","Biofuels Plant Net Production","1197.619"
